008423,06/30/2011,2011,C,INDL,STD,D,USD,A,PMFG INC,.,121.7940,0.4000
008431,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN FINANCIAL GROUP INC,.,4750.0000,6.5000
008440,12/31/2011,2011,C,INDL,STD,D,USD,A,PENN VIRGINIA CORP,.,302.4350,0.1530
008446,01/31/2011,2010,C,INDL,STD,D,USD,A,PENNEY (J C) CO,.,17759.0000,156.0000
008446,01/31/2012,2011,C,INDL,STD,D,USD,A,PENNEY (J C) CO,.,17260.0000,159.0000
008450,12/31/2011,2011,C,INDL,STD,D,USD,A,PENNSYLVANIA ELECTRIC CO,.,1081.1940,0.8960
008455,12/31/2011,2011,C,INDL,STD,D,USD,A,PPL CORP,.,12737.0000,17.7220
008457,12/31/2011,2011,C,INDL,STD,D,USD,A,PENNSYLVANIA RE INVS TRUST,.,463.1950,0.6490
008463,12/31/2011,2011,C,INDL,STD,D,USD,A,PENTAIR INC,.,3456.6860,15.3000
008471,12/31/2011,2011,C,INDL,STD,D,USD,A,PEOPLES GAS LIGHT & COKE CO,.,1029.5000,1.0770
008475,01/31/2011,2010,C,INDL,STD,D,USD,A,PEP BOYS-MANNY MOE & JACK,.,1988.6410,18.2790
008475,01/31/2012,2011,C,INDL,STD,D,USD,A,PEP BOYS-MANNY MOE & JACK,.,2063.6270,19.1230
008479,12/31/2011,2011,C,INDL,STD,D,USD,A,PEPSICO INC,.,66504.0000,297.0000
008486,12/31/2011,2011,C,INDL,STD,D,USD,A,TUTOR PERINI CORP,.,3716.3170,7.7330
008493,12/31/2011,2011,C,INDL,STD,D,USD,A,PERMIAN BASIN ROYALTY TRUST,.,64.5830,0.0000
008512,12/31/2011,2011,C,INDL,STD,D,USD,A,PDC ENERGY INC,.,395.9600,0.4040
008515,12/31/2011,2011,C,INDL,STD,D,USD,A,PHI INC,.,539.6260,2.3620
008530,12/31/2011,2011,C,INDL,STD,D,USD,A,PFIZER INC,.,67425.0000,103.7000
008539,12/31/2011,2011,C,INDL,STD,D,USD,A,EXELON CORP,.,18924.0000,19.2670
008542,12/31/2011,2011,C,INDL,STD,D,USD,A,AQUA AMERICA INC,3.2880,711.9560,1.6150
008543,12/31/2011,2011,C,INDL,STD,D,USD,A,ALTRIA GROUP INC,.,17109.0000,9.9000
008544,12/31/2011,2011,C,INDL,STD,D,USD,A,PLDT-PHILIPPINE LNG DIST TEL,.,3576.8140,34.1160
008546,12/31/2011,2011,C,INDL,STD,D,USD,A,PHILIPS ELECTRONICS (KON) NV,.,29291.7370,121.8880
008549,12/31/2011,2011,C,INDL,STD,D,USD,A,CONOCOPHILLIPS,1542.0000,230859.0000,29.8000
008551,01/31/2011,2010,C,INDL,STD,D,USD,A,PVH CORP,.,4636.8480,22.7000
008551,01/31/2012,2011,C,INDL,STD,D,USD,A,PVH CORP,.,5890.6240,25.7000
008577,10/31/2011,2011,C,INDL,STD,D,USD,A,PIEDMONT NATURAL GAS CO,.,1433.9050,1.7820
008579,02/28/2011,2010,C,INDL,STD,D,USD,A,PIER 1 IMPORTS INC/DE,.,1396.4700,17.0000
008579,02/29/2012,2011,C,INDL,STD,D,USD,A,PIER 1 IMPORTS INC/DE,.,1533.6110,19.7000
008582,03/31/2011,2010,C,INDL,STD,D,USD,A,SENECA FOODS CORP,.,1194.6120,3.4000
008599,03/31/2011,2010,C,INDL,STD,D,USD,A,AGILYSYS INC,.,675.4700,1.1790
008605,12/31/2011,2011,C,INDL,STD,D,USD,A,PIPER JAFFRAY COS INC,.,489.7020,1.0140
008606,12/31/2011,2011,C,INDL,STD,D,USD,A,PITNEY BOWES INC,26.6890,5277.9740,28.7000
008611,12/31/2011,2011,C,INDL,STD,D,USD,A,POWER REIT,.,0.9150,0.0000
008613,09/30/2011,2011,C,INDL,STD,D,USD,A,PISMO COAST VILLAGE INC,.,5.9260,0.0580
008633,03/31/2011,2010,C,INDL,STD,D,USD,A,PLANTRONICS INC,0.2780,683.6020,3.2000
008644,12/31/2011,2011,C,INDL,STD,D,USD,A,KINROSS GOLD CORP,.,3943.3000,.
008661,12/31/2011,2011,C,INDL,STD,D,USD,A,PROFESSIONAL DVRSTY NTK-REDH,.,5.5690,.
008666,01/31/2011,2010,C,INDL,STD,D,USD,A,POLYDEX PHARMACEUTICALS LTD,.,4.4830,0.0210
008666,01/31/2012,2011,C,INDL,STD,D,USD,A,POLYDEX PHARMACEUTICALS LTD,0.0140,6.1660,0.0210
008692,12/31/2011,2011,C,INDL,STD,D,USD,A,POTLATCH CORP,.,497.4210,0.8850
008694,12/31/2011,2011,C,INDL,STD,D,USD,A,PEPCO HOLDINGS INC,.,5920.0000,5.1040
008699,09/30/2011,2011,C,INDL,STD,D,USD,A,POWELL INDUSTRIES INC,0.7990,562.3970,2.7220
008702,12/31/2011,2011,C,INDL,STD,D,CAD,A,POWER CORP CANADA,.,32912.0000,30.7000
008717,03/31/2011,2010,C,INDL,STD,D,USD,A,PRECISION CASTPARTS CORP,.,6220.1000,18.1300
008734,12/31/2011,2011,C,INDL,STD,D,USD,A,PRESIDENTIAL RLTY NEW  -CL B,.,3.6990,0.0060
008762,06/30/2011,2011,C,INDL,STD,D,USD,A,PROCTER & GAMBLE CO,.,82559.0000,129.0000
008789,12/31/2011,2011,C,INDL,STD,D,USD,A,PROTECTIVE LIFE CORP,.,3517.5750,2.3320
008806,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC SERVICE CO/N H,.,1013.0030,1.2430
008807,12/31/2011,2011,C,INDL,STD,D,USD,A,PNM RESOURCES INC,97.0030,1700.6190,1.9510
008808,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC SERVICE CO OF N C,.,453.0010,.
008809,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC SERVICE CO OF OKLA,.,1363.3880,1.1310
008810,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC SERVICE ENTRP GRP INC,.,11343.0000,9.7840
008815,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIX SUPER MARKETS INC,.,27178.7640,152.0000
008818,12/31/2011,2011,C,INDL,STD,D,USD,A,PUGET ENERGY INC,.,3318.7650,2.8000
008823,12/31/2011,2011,C,INDL,STD,D,USD,A,PULTEGROUP INC,.,4136.6900,3.5790
008824,12/31/2011,2011,C,INDL,STD,D,USD,A,PGI INC,.,0.0560,0.0000
008826,08/31/2011,2011,C,INDL,STD,D,USD,A,PURECYCLE CORP,.,0.2820,0.0050
008832,01/31/2011,2010,C,INDL,STD,D,USD,A,ARGAN INC,.,182.5920,0.1880
008832,01/31/2012,2011,C,INDL,STD,D,USD,A,ARGAN INC,.,141.8500,0.2390
008838,12/31/2011,2011,C,INDL,STD,D,USD,A,PYRAMID OIL CO,.,5.6880,0.0140
008850,12/31/2011,2011,C,INDL,STD,D,USD,A,QUAKER CHEMICAL CORP,.,683.2310,1.6430
008858,03/31/2011,2010,C,INDL,STD,D,USD,A,QUALITY SYSTEMS INC,.,353.3630,1.5790
008864,09/30/2011,2011,C,INDL,STD,D,USD,A,AMTECH SYSTEMS INC,.,246.7050,0.4200
008867,03/31/2011,2010,C,INDL,STD,D,USD,A,QUANTUM CORP,.,672.2700,1.8300
008870,12/31/2011,2011,C,INDL,STD,D,CAD,A,QUEBECOR INC  -CL B,.,4206.6000,.
008873,12/31/2011,2011,C,INDL,STD,D,USD,A,QUESTAR CORP,.,1194.4000,1.7300
008892,12/31/2011,2011,C,INDL,STD,D,USD,A,RCM TECHNOLOGIES INC,.,143.8110,1.5600
008898,09/30/2011,2011,C,INDL,STD,D,USD,A,RAYMOND JAMES FINANCIAL CORP,.,3399.8860,7.6000
008901,12/31/2011,2011,C,INDL,STD,D,USD,A,RPC INC,.,1809.8070,3.4000
008902,05/31/2011,2010,C,INDL,STD,D,USD,A,RPM INTERNATIONAL INC,.,3381.8410,9.0250
008947,12/31/2011,2011,C,INDL,STD,D,USD,A,U S LIME & MINERALS,.,142.5820,0.3010
008958,01/31/2011,2010,C,INDL,STD,D,USD,A,RAVEN INDUSTRIES INC,0.2930,314.7080,1.1120
008958,01/31/2012,2011,C,INDL,STD,D,USD,A,RAVEN INDUSTRIES INC,.,381.5110,1.4050
008972,12/31/2011,2011,C,INDL,STD,D,USD,A,RAYTHEON CO,.,24857.0000,71.0000
008987,01/31/2011,2010,C,INDL,STD,D,USD,A,INNSUITES HOSPITALITY TR,.,15.7400,0.3680
008987,01/31/2012,2011,C,INDL,STD,D,USD,A,INNSUITES HOSPITALITY TR,.,17.0680,0.2610
009016,12/31/2011,2011,C,INDL,STD,D,USD,A,REGAL-BELOIT CORP,4.0000,2808.3320,24.4000
009023,06/30/2011,2011,C,INDL,STD,D,USD,A,REGIS CORP/MN,.,2325.8690,55.0000
009034,01/31/2011,2010,C,INDL,STD,D,CAD,A,REITMANS (CANADA)  -CL A,.,1070.2770,10.6000
009034,01/31/2012,2011,C,INDL,STD,D,CAD,A,REITMANS (CANADA)  -CL A,.,1019.3970,10.6000
009048,12/31/2011,2011,C,INDL,STD,D,USD,A,RELIABILITY INC,.,0.0000,0.0000
009061,12/31/2011,2011,C,INDL,STD,D,USD,A,HSBC USA INC,.,5695.0000,9.0000
009063,12/31/2011,2011,C,INDL,STD,D,USD,A,AUTONATION INC,.,13832.3000,19.4000
009083,09/30/2011,2011,C,INDL,STD,D,USD,A,RESOURCE AMERICA INC,.,86.0160,0.7370
009125,05/31/2011,2010,C,INDL,STD,D,USD,A,RICHARDSON ELECTRONICS LTD,.,158.8670,0.3070
009135,03/31/2011,2010,C,INDL,STD,D,USD,A,RICOH CO LTD,.,23465.5990,109.0140
009145,12/31/2011,2011,C,INDL,STD,D,CAD,A,DIVESTCO INC,.,40.4640,.
009154,04/30/2011,2010,C,INDL,STD,D,USD,A,RISK(GEORGE) INDUSTRIES INC,.,8.8580,0.1600
009155,02/28/2011,2010,C,INDL,STD,D,USD,A,RITE AID CORP,.,25214.9070,91.8000
009155,02/29/2012,2011,C,INDL,STD,D,USD,A,RITE AID CORP,.,26121.2220,90.0000
009171,09/30/2011,2011,C,INDL,STD,D,USD,A,RGC RESOURCES INC,.,70.7990,0.1240
009173,08/31/2011,2011,C,INDL,STD,D,USD,A,ROBBINS & MYERS INC,.,820.6400,3.3870
009203,09/30/2011,2011,C,INDL,STD,D,USD,A,ROCKWELL AUTOMATION,2.4700,6000.4000,21.0000
009215,12/31/2011,2011,C,INDL,STD,D,CAD,A,ROGERS COMMUNICATIONS  -CL B,.,12428.0000,28.7450
009216,12/31/2011,2011,C,INDL,STD,D,USD,A,ROGERS CORP,1.2350,553.1500,2.6000
009225,12/31/2011,2011,C,INDL,STD,D,USD,A,ROLLINS INC,.,1205.0640,10.1120
009242,12/31/2011,2011,C,INDL,STD,D,USD,A,SUREWEST COMMUNICATIONS,0.4720,248.0530,0.8120
009248,01/31/2011,2010,C,INDL,STD,D,USD,A,ROSS STORES INC,.,7866.1000,49.5000
009248,01/31/2012,2011,C,INDL,STD,D,USD,A,ROSS STORES INC,.,8608.2910,53.9000
009256,12/31/2011,2011,C,INDL,STD,D,USD,A,ROUSE PROPERTIES INC,.,234.8520,.
009258,12/31/2011,2011,C,INDL,STD,D,USD,A,ROWAN COMPANIES PLC,.,939.2290,2.7190
009273,06/30/2011,2011,C,INDL,STD,D,USD,A,ROYAL GOLD INC,.,216.4690,0.0210
009284,09/30/2011,2011,C,INDL,STD,D,USD,A,HARRIS TEETER SUPERMARKETS,.,4285.5650,24.5000
009289,12/31/2011,2011,C,INDL,STD,D,USD,A,KID BRANDS INC,.,252.6100,0.3200
009299,12/31/2011,2011,C,INDL,STD,D,USD,A,RYDER SYSTEM INC,.,6050.5340,27.5000
009302,12/31/2011,2011,C,INDL,STD,D,USD,A,RYLAND GROUP INC,.,890.7330,0.9220
009317,12/31/2011,2011,C,INDL,STD,D,USD,A,SEI INVESTMENTS CO,.,929.7270,2.4300
009323,12/31/2011,2011,C,INDL,STD,D,USD,A,PARAGON TECHNOLOGIES INC,.,8.5240,0.0340
009324,12/31/2011,2011,C,INDL,STD,D,USD,A,SJW CORP,-0.0150,238.9550,0.3850
009325,12/31/2011,2011,C,INDL,STD,D,USD,A,SL INDUSTRIES INC,.,212.3310,1.6000
009330,12/31/2011,2011,C,INDL,STD,D,USD,A,PROVECTUS PHARMACEUTICAL INC,.,0.0000,0.0040
009346,12/31/2011,2011,C,INDL,STD,D,USD,A,SABINE ROYALTY TRUST,.,60.6840,0.0000
009355,12/31/2011,2011,C,INDL,STD,D,USD,A,SAFEGUARD SCIENTIFICS INC,.,0.0000,0.0050
009359,12/31/2011,2011,C,INDL,STD,D,USD,A,SAFEWAY INC,.,43630.2000,178.0000
009372,12/31/2011,2011,C,INDL,STD,D,USD,A,ST JUDE MEDICAL INC,.,5611.6960,16.0000
009393,12/31/2011,2011,C,INDL,STD,D,USD,A,SAN JUAN BASIN ROYALTY TR,.,68.0300,0.0000
009411,06/30/2011,2011,C,INDL,STD,D,USD,A,HILLSHIRE BRANDS CO,.,8681.0000,21.0000
009445,12/31/2011,2011,C,INDL,STD,D,USD,A,SCANA CORP,.,4409.0000,5.8890
009465,12/31/2011,2011,C,INDL,STD,D,USD,A,SCHLUMBERGER LTD,.,39540.0000,113.0000
009466,05/31/2011,2010,C,INDL,STD,D,USD,A,SCHOLASTIC CORP,.,1906.1000,9.4000
009472,08/31/2011,2011,C,INDL,STD,D,USD,A,SCHULMAN (A.) INC,.,2192.9550,3.0000
009481,12/31/2011,2011,C,INDL,STD,D,USD,A,LATTICE INC,.,11.4470,0.0440
009490,06/30/2011,2011,C,INDL,STD,D,USD,A,SCIENTIFIC INDUSTRIES INC,.,5.8700,0.0290
009493,06/30/2011,2011,C,INDL,STD,D,USD,I,SCIENTIFIC RADIO SYSTEMS INC,.,.,.
009501,12/31/2011,2011,C,INDL,STD,D,USD,A,SCAILEX CORP LTD,.,2033.0210,7.8900
009521,12/31/2011,2011,C,INDL,STD,D,USD,A,SCOTT'S LIQUID GOLD,.,15.6160,0.0640
009538,12/31/2011,2011,C,INDL,STD,D,USD,A,SEABOARD CORP,52.9230,5746.9020,10.5730
009551,03/31/2011,2010,C,INDL,STD,D,USD,A,MANDALAY DIGITAL GROUP INC,.,9.1860,.
009552,12/31/2011,2011,C,INDL,STD,D,USD,A,LEAP TECHNOLOGY INC,.,0.0000,0.0010
009555,12/31/2011,2011,C,INDL,STD,D,USD,A,SEALED AIR CORP,.,5640.9000,26.3000
009590,12/31/2011,2011,C,INDL,STD,D,USD,A,INTRICON CORP,.,56.0580,0.5990
009599,01/31/2011,2010,C,INDL,STD,D,USD,A,SEMTECH CORP,.,454.5020,0.9820
009599,01/31/2012,2011,C,INDL,STD,D,USD,A,SEMTECH CORP,.,480.6010,0.9290
009607,12/31/2011,2011,C,INDL,STD,D,USD,A,SAGEMARK COMPANIES LTD,.,0.0000,0.0000
009611,12/31/2011,2011,C,INDL,STD,D,USD,A,SERVICE CORP INTERNATIONAL,.,2316.0400,20.8910
009613,12/31/2011,2011,C,INDL,STD,D,USD,A,SERVICEMASTER CO,.,3205.8720,25.0000
009619,12/31/2011,2011,C,INDL,STD,D,USD,A,SERVOTRONICS INC,.,34.1810,0.2850
009647,12/31/2011,2011,C,INDL,STD,D,CAD,A,SHAWCOR LTD  -CL A,.,1157.2650,.
009664,12/31/2011,2011,C,INDL,STD,D,USD,A,SHENANDOAH TELECOMMUN CO,1.2350,251.1450,0.6690
009667,12/31/2011,2011,C,INDL,STD,D,USD,A,SHERWIN-WILLIAMS CO,.,8765.6990,32.9880
009691,12/31/2011,2011,C,INDL,STD,D,USD,A,SIERRA PACIFIC POWER CO,.,888.8990,1.0920
009693,12/31/2011,2011,C,INDL,STD,D,USD,A,JOHN D OIL AND GAS CO,.,1.4160,0.0070
009698,09/30/2011,2011,C,INDL,STD,D,USD,A,SIFCO INDUSTRIES,0.0860,107.3570,0.3600
009699,12/31/2011,2011,C,INDL,STD,D,USD,A,SIGMA-ALDRICH CORP,.,2505.0000,8.3000
009715,06/30/2011,2011,C,INDL,STD,D,USD,A,SYMMETRICOM INC,.,208.1460,0.5700
009728,12/31/2011,2011,C,INDL,STD,D,USD,A,MCEWEN MINING INC,.,0.0000,0.3240
009748,11/30/2011,2011,C,INDL,STD,D,USD,A,PERVASIP CORP,.,1.2920,0.0080
009761,05/31/2011,2010,C,INDL,STD,D,USD,A,SKYLINE CORP,.,162.3270,1.3000
009771,12/31/2011,2011,C,INDL,STD,D,USD,A,SMITH (A O) CORP,.,1710.5000,10.6000
009774,04/30/2011,2010,C,INDL,STD,D,USD,A,SMITHFIELD FOODS INC,12.1550,12202.7000,46.3500
009777,04/30/2011,2010,C,INDL,STD,D,USD,A,SMUCKER (JM) CO,.,4825.7430,4.5000
009778,12/31/2011,2011,C,INDL,STD,D,USD,A,SNAP-ON INC,.,2978.5000,11.5000
009783,12/31/2011,2011,C,INDL,STD,D,USD,A,KEYCORP,.,4697.0000,15.3810
009786,05/31/2011,2010,C,INDL,STD,D,USD,A,SOFTECH INC,.,6.8670,.
009799,02/28/2011,2010,C,INDL,STD,D,USD,A,SOLITRON DEVICES INC,.,8.9330,0.0850
009799,02/29/2012,2011,C,INDL,STD,D,USD,A,SOLITRON DEVICES INC,0.0050,8.2990,0.0840
009815,12/31/2011,2011,C,INDL,STD,D,USD,A,SONOCO PRODUCTS CO,.,4498.9320,19.6000
009818,03/31/2011,2010,C,INDL,STD,D,USD,A,SONY CORP,.,86772.2690,168.2000
009828,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTH CAROLINA ELEC & GAS CO,.,2819.0000,3.2020
009831,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTH JERSEY INDUSTRIES INC,.,828.5600,0.6750
009835,12/31/2011,2011,C,INDL,STD,D,USD,A,PIONEER ENERGY SERVICES CORP,.,715.9410,3.3000
009846,12/31/2011,2011,C,INDL,STD,D,USD,A,EDISON INTERNATIONAL,5.0000,12760.0000,19.9300
009848,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHERN CALIFORNIA GAS CO,.,3816.0000,7.3700
009849,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN STATES WATER CO,.,419.2740,0.7320
009850,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHERN CO,.,17657.0000,26.3770
009860,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHERN NATURAL GAS CO,.,563.0000,0.0000
009867,12/31/2011,2011,C,INDL,STD,D,USD,I,SOUTHERN UNION CO,.,2665.9540,2.4370
009882,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHWEST AIRLINES,.,15658.0000,45.3920
009890,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHWEST GAS CORP,.,1887.1880,5.7540
009899,12/31/2011,2011,C,INDL,STD,D,USD,A,AT&T INC,63.0500,126723.0000,256.0000
009902,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHWESTERN ELECTRIC PWR CO,.,1653.8260,1.4620
009904,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHWESTERN ENERGY CO,.,2952.9060,2.2870
009906,12/31/2011,2011,C,INDL,STD,D,USD,A,SOUTHWESTERN PUBLIC SVC CO,.,1707.5650,1.1940
009916,09/30/2011,2011,C,INDL,STD,D,USD,A,SPAN-AMERICA MEDICAL SYS INC,.,52.5780,0.2550
009919,12/31/2011,2011,C,INDL,STD,D,USD,A,SPARTAN MOTORS INC,.,426.0100,1.4120
009921,10/31/2011,2011,C,INDL,STD,D,USD,A,SPARTECH CORP,.,1102.2900,2.5000
009922,06/30/2011,2011,C,INDL,STD,D,USD,A,SPARTON CORP,.,203.3520,1.0130
009954,12/31/2011,2011,C,INDL,STD,D,USD,A,SPIRE CORP,.,61.5580,0.1730
009969,12/31/2011,2011,C,INDL,STD,D,USD,A,STAAR SURGICAL CO,.,62.7650,0.2970
009999,02/28/2011,2010,C,INDL,STD,D,USD,A,STANDARD MICROSYSTEMS CORP,0.2080,409.4790,1.0260
009999,02/29/2012,2011,C,INDL,STD,D,USD,A,STANDARD MICROSYSTEMS CORP,.,412.1040,1.0640
010000,12/31/2011,2011,C,INDL,STD,D,USD,A,STANDARD MOTOR PRODS,1.4850,874.6250,3.4000
010002,12/31/2011,2011,C,INDL,STD,D,USD,A,STANDARD PACIFIC CORP,.,893.9000,0.7500
010005,12/31/2011,2011,C,INDL,STD,D,USD,A,STANDARD REGISTER CO,.,648.1090,2.7000
010008,06/30/2011,2011,C,INDL,STD,D,USD,A,STANDEX INTERNATIONAL CORP,.,633.7530,4.0000
010016,12/31/2011,2011,C,INDL,STD,D,USD,A,STANLEY BLACK & DECKER INC,.,10376.4000,44.7000
010030,06/30/2011,2011,C,INDL,STD,D,USD,A,STARRETT (L.S.) CO  -CL A,0.8780,244.8410,1.9510
010035,12/31/2011,2011,C,INDL,STD,D,USD,A,STATE STREET CORP,.,10207.0000,29.7400
010056,12/31/2011,2011,C,INDL,STD,D,USD,A,STEPAN CO,.,1843.0920,1.8480
010063,12/31/2011,2011,C,INDL,STD,D,USD,A,STERLING BANCORP/NY,.,141.1240,0.5150
010086,12/31/2011,2011,C,INDL,STD,D,USD,A,STEWART INFORMATION SERVICES,-2.8070,1637.5240,5.6000
010096,12/31/2011,2011,C,INDL,STD,D,USD,A,PUBLIC STORAGE,.,1810.8060,5.0000
010115,12/31/2011,2011,C,INDL,STD,D,USD,A,STRYKER CORP,.,8307.0000,21.2410
010121,12/31/2011,2011,C,INDL,STD,D,USD,A,SLM CORP,.,6678.0000,6.6000
010124,12/31/2011,2011,C,INDL,STD,D,USD,A,STURM RUGER & CO INC,.,329.6890,1.5400
010137,03/31/2011,2010,C,INDL,STD,D,USD,A,SUMITOMO MITSUI FINANCIAL GR,.,42009.4240,61.5550
010156,12/31/2011,2011,C,INDL,STD,D,USD,A,SUNOCO INC,-4.0000,44578.0000,10.5000
010187,12/31/2011,2011,C,INDL,STD,D,USD,A,SUNTRUST BANKS INC,.,9602.0000,29.1820
010190,02/28/2011,2010,C,INDL,STD,D,USD,A,SUPERVALU INC,65.0000,37572.0000,142.0000
010190,02/29/2012,2011,C,INDL,STD,D,USD,A,SUPERVALU INC,-4.5500,36100.0000,130.0000
010195,12/31/2011,2011,C,INDL,STD,D,USD,A,SUPERIOR INDUSTRIES INTL,.,822.1720,3.8000
010198,12/31/2011,2011,C,INDL,STD,D,USD,A,SUPERIOR UNIFORM GROUP INC,.,112.3730,0.6470
010200,03/31/2011,2010,C,INDL,STD,D,USD,A,SUPERTEX INC,.,83.1720,0.3730
010213,12/31/2011,2011,C,INDL,STD,D,USD,A,SUTRON CORP,.,20.2220,0.0890
010215,12/31/2011,2011,C,INDL,STD,D,USD,I,SWANK INC,.,138.6200,0.2450
010221,12/31/2011,2011,C,INDL,STD,D,USD,A,SWIFT ENERGY CO,.,602.3410,0.3090
010235,02/28/2011,2010,C,INDL,STD,D,USD,A,SYMS CORP,.,445.1330,2.5000
010235,02/29/2012,2011,C,INDL,STD,D,USD,A,SYMS CORP,.,.,0.0260
010236,12/31/2011,2011,C,INDL,STD,D,USD,A,SYNALLOY CORP,.,170.5750,0.4410
010247,06/30/2011,2011,C,INDL,STD,D,USD,A,SYSCO CORP,.,39323.4890,46.0000
010275,03/31/2011,2010,C,INDL,STD,D,USD,A,TDK CORP,.,10581.6170,87.8090
010277,12/31/2011,2011,C,INDL,STD,D,USD,A,TECO ENERGY INC,.,3343.4000,4.2900
010278,12/31/2011,2011,C,INDL,STD,D,USD,A,TEL OFFSHORE TRUST,.,0.0000,0.0000
010286,12/31/2011,2011,C,INDL,STD,D,USD,A,TII NETWORK TECHNOLOGIES INC,.,56.2580,0.0780
010293,06/30/2011,2011,C,INDL,STD,D,USD,A,TNR TECHNICAL INC,.,9.1560,.
010297,06/30/2011,2011,C,INDL,STD,D,USD,A,TRC COS INC,.,245.9110,2.3000
010305,05/31/2011,2010,C,INDL,STD,D,USD,A,TSR INC,.,39.3420,0.1830
010327,12/31/2011,2011,C,INDL,STD,D,USD,A,TAMPA ELECTRIC CO,.,2470.6000,2.3130
010332,12/31/2011,2011,C,INDL,STD,D,USD,A,RADIOSHACK CORP,.,4378.0000,34.0000
010349,05/31/2011,2010,C,INDL,STD,D,USD,A,TAYLOR DEVICES INC,.,20.9060,0.0900
010353,05/31/2011,2010,C,INDL,STD,D,USD,A,TEAM INC,.,508.0200,3.5000
010364,09/30/2011,2011,C,INDL,STD,D,USD,A,TECHNICAL COMMUNICATIONS CP,.,12.1020,0.0360
010374,12/31/2011,2011,C,INDL,STD,D,USD,A,PULSE ELECTRONICS CORP,.,369.2840,14.0000
010380,06/30/2011,2011,C,INDL,STD,D,USD,A,SUNLINK HEALTH SYSTEMS INC,.,154.3800,.
010385,12/31/2011,2011,C,INDL,STD,D,CAD,A,TECK RESOURCES LTD,.,11514.0000,10.8500
010386,12/31/2011,2011,C,INDL,STD,D,USD,A,TECUMSEH PRODUCTS CO  -CL A,2.4050,864.4000,6.1200
010390,12/31/2011,2011,C,INDL,STD,D,USD,A,TEJON RANCH CO,.,63.0980,0.1450
010405,12/31/2011,2011,C,INDL,STD,D,USD,A,ALLEGHENY TECHNOLOGIES INC,.,5183.0000,11.4000
010407,12/31/2011,2011,C,INDL,STD,D,USD,A,TELEFLEX INC,.,1528.9110,11.5000
010411,12/31/2011,2011,C,INDL,STD,D,USD,A,TELEPHONE & DATA SYSTEMS INC,.,5180.4710,12.3000
010420,12/31/2011,2011,C,INDL,STD,D,USD,A,TELLABS INC,.,1285.7000,3.2460
010441,12/31/2011,2011,C,INDL,STD,D,USD,A,TENNANT CO,.,753.9980,2.8650
010443,12/31/2011,2011,C,INDL,STD,D,USD,A,TENNECO INC,.,7205.0000,24.0000
010447,09/30/2011,2011,C,INDL,STD,D,USD,A,TENNESSEE VALLEY AUTHORITY,.,11841.0000,12.8930
010451,12/31/2011,2011,C,INDL,STD,D,USD,A,AMERICAN INDEPENDENCE CORP,.,88.0290,0.0500
010453,12/31/2011,2011,C,INDL,STD,D,USD,A,TERADYNE INC,.,1429.0610,3.2000
010466,12/31/2011,2011,C,INDL,STD,D,USD,A,TESORO CORP,.,29927.0000,5.4000
010474,12/31/2011,2011,C,INDL,STD,D,USD,A,BEESFREE INC,.,.,0.0030
010498,05/31/2011,2010,C,INDL,STD,D,USD,A,TEXAS INDUSTRIES INC,.,621.8130,2.0200
010499,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS INSTRUMENTS INC,.,13735.0000,34.7590
010502,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS NEW MEXICO POWER CO,.,237.8580,0.3420
010504,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS PACIFIC LAND TRUST,.,34.3010,0.0090
010507,12/31/2011,2011,C,INDL,STD,D,USD,A,ENERGY FUTURE HOLDINGS CORP,.,7040.0000,9.3000
010508,12/31/2011,2011,C,INDL,STD,D,USD,A,ENERGY FUTURE COMPETITIVE,.,7040.0000,5.2000
010509,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXAS VANGUARD OIL CO,.,6.8610,0.0020
010519,12/31/2011,2011,C,INDL,STD,D,USD,A,TEXTRON INC,.,11275.0000,32.0000
010530,12/31/2011,2011,C,INDL,STD,D,USD,A,THERMO FISHER SCIENTIFIC INC,11.5700,11725.9000,39.3000
010532,03/31/2011,2010,C,INDL,STD,D,USD,A,THERMODYNETICS INC,-0.0120,0.5520,0.0020
010540,12/31/2011,2011,C,INDL,STD,D,USD,I,THOMAS & BETTS CORP,.,2297.5310,9.4000
010549,07/31/2011,2011,C,INDL,STD,D,USD,A,THOR INDUSTRIES INC,.,2755.5080,8.2500
